date,momentum_10,momentum_20,sma_20,sma_200,macd,macd_signal,bb_width,atr_14,volume_sma_20,volume_ratio,trend_label,month,weekday,trend_lag1,trend_lag2,trend_lag3
2022-09-28,-0.068896321070234,-0.0141643059490084,29.2715,54.1216,-0.384281034906941,-0.1737424729210996,4.470559131426327,1.4371428571428575,1279244.3,1.2647505830048686,Downtrend,9,2,Downtrend,Downtrend,Downtrend
2022-09-28,-0.1003640145605824,-0.1068662880743417,37.791,48.0121,-1.0004006624119055,-0.6025516795705871,7.659511046652383,1.8178571428571413,1224783.4,0.7195811112397507,Uptrend,9,2,Uptrend,Uptrend,Downtrend
2022-09-28,0.0374896093100582,0.1082400994494761,121.713,141.12865,2.101505938096522,1.78295413541792,18.06384047293062,4.174999999999999,1202885.85,0.8291144168002308,Sideways,9,2,Sideways,Sideways,Sideways
2022-09-28,0.0589771490750814,0.0415239726027396,47.5005,49.816950000000006,0.0835790453298628,-0.134377426357184,4.314664834221219,1.4814285714285715,1247736.8,0.7118913219518731,Uptrend,9,2,Uptrend,Uptrend,Uptrend
2022-09-28,0.1291405783435865,0.1853275370143024,156.903,148.2722,5.488321734194115,5.224977949356072,40.99683724059109,6.167142857142859,1294961.1,1.1289945311870755,Downtrend,9,2,Sideways,Sideways,Sideways
2022-09-28,-0.0746462417240035,-0.1039597737272155,75.0925,67.6475,-0.5046232034486309,0.322157228540916,10.693792591965035,2.318571428571428,1229237.75,0.7077426641022048,Uptrend,9,2,Uptrend,Uptrend,Sideways
2022-09-28,0.0659380692167579,0.1153039832285116,110.9935,122.61745,2.9481918856296687,2.5911109578826506,13.507245774812873,3.667857142857144,1122893.4,0.8502000278922291,Uptrend,9,2,Uptrend,Uptrend,Uptrend
2022-09-28,0.0079946702198534,-0.0880048221820373,107.3595,105.32395,-2.71211728147766,-3.308140588677166,14.495772015159048,3.1300000000000017,1254811.55,1.1403672527560014,Uptrend,9,2,Sideways,Sideways,Sideways
2022-09-29,0.0620272314674734,0.1208089409260244,122.394,141.11325,2.16127389838627,1.85861808801159,16.397398509966365,4.198571428571428,1218063.3,1.1302450373474022,Downtrend,9,3,Sideways,Sideways,Sideways
2022-09-29,0.0247486465583912,-0.0703928905519176,37.7755,52.06754999999999,-0.8896776472780061,-1.3529814897722252,7.783734457516275,2.094285714285714,1341908.0399999998,0.9161145325885148,Sideways,9,3,Sideways,Uptrend,Uptrend
2022-09-29,0.0941566726205667,-0.0420017873100981,42.0065,53.02825000000001,-0.8072864762170724,-0.9377299137571689,10.972664791728874,1.837142857142857,1341908.0399999998,1.222122910120664,Downtrend,9,3,Uptrend,Sideways,Uptrend
2022-09-29,0.1291405783435865,0.1512075065374556,68.36449999999999,63.5074,2.626131210642157,1.9245468484887505,13.68197877348075,2.6114285714285685,1341908.0399999998,0.8380948043074175,Uptrend,9,3,Uptrend,Uptrend,Uptrend
2022-09-29,-0.0073546051142791,0.0420477491388526,87.4025,102.50905,0.2858375208563899,0.1140533039068319,7.4508678406932916,3.134285714285713,1236115.15,0.8311086552090232,Uptrend,9,3,Sideways,Uptrend,Uptrend
2022-09-29,-0.1271844660194174,-0.0693581780538302,29.171000000000003,53.88184999999999,-0.5073728150258496,-0.2404685413420496,4.919835684055528,1.4528571428571435,1281044.75,1.219964407956865,Downtrend,9,3,Downtrend,Downtrend,Downtrend
2022-09-29,0.0120863309352519,-0.0916838842975206,106.827,105.42485,-2.62356506141478,-3.1712254832246893,11.958771984117192,2.8571428571428603,1272624.05,0.9357704657553816,Uptrend,9,3,Uptrend,Sideways,Sideways
2022-09-29,0.0316188413643747,-0.0226713171932705,92.1975,135.05345,0.7653680090508743,0.4312229845210044,11.321505386253987,3.6685714285714295,1258237.85,0.9677359491291728,Uptrend,9,3,Sideways,Sideways,Uptrend
2022-09-29,-0.0924244755603427,-0.2475490741243604,192.324525,178.5837825,-8.710511477549062,-4.953549902048031,40.99683724059109,7.832071428571424,1324629.45,0.8992741328527764,Uptrend,9,3,Sideways,Sideways,Downtrend
2022-09-29,-0.0650826446280991,-0.050616312614739,37.6945,47.825050000000005,-0.9529171939322724,-0.6726247824429241,7.781137516631972,1.838571428571428,1232182.95,1.2393289486760064,Uptrend,9,3,Uptrend,Uptrend,Uptrend
2022-09-29,0.1198211232408259,0.1323314270514697,78.2975,65.00175,2.0637847043587385,1.4490313217492146,11.340159657282754,2.400000000000001,1239774.8,1.205385042509333,Sideways,9,3,Uptrend,Uptrend,Uptrend
2022-09-29,0.0590144585423428,0.0841808478501662,104.03900000000002,94.8081,-0.6287944630274325,-1.306277092065537,8.057330366286635,3.1850000000000014,1336363.75,1.246340302181947,Downtrend,9,3,Sideways,Sideways,Sideways
2022-09-29,0.1258476786645799,0.1853275370143024,158.277,148.21355,5.488321734194115,5.224977949356072,40.99683724059109,6.631428571428573,1287838.55,0.874855780641137,Uptrend,9,3,Downtrend,Sideways,Sideways
2022-09-29,0.0471226021684736,0.1081200353045013,47.74550000000001,49.84565,0.2613134770056788,-0.0552392456846114,4.5551308260236,1.5092857142857146,1254538.2,1.1703868403528883,Sideways,9,3,Uptrend,Uptrend,Uptrend
2022-09-29,0.0597484276729558,0.0728213290887387,26.2707,33.58195,0.3566278491345613,0.1766725632149842,3.689098591942823,0.9421428571428572,1166536.35,0.8350627050755854,Downtrend,9,3,Uptrend,Sideways,Uptrend
2022-09-29,0.0524538048877409,0.0372038378695906,51.239,55.82105000000001,0.7890807486827356,0.6054615027603513,4.844562877468789,1.5892857142857129,1232685.05,1.0636707243265422,Uptrend,9,3,Sideways,Uptrend,Sideways
2022-09-29,0.0092579893018789,0.1796248797691566,144.199,113.27845,5.488321734194115,5.224977949356072,26.777272059487416,4.768571428571424,1241811.5,1.171076286537852,Uptrend,9,3,Uptrend,Uptrend,Uptrend
2022-09-29,-0.0631401529884608,-0.051954867488848,74.89450000000001,67.64455,-0.6416413044107969,0.1293975219505734,10.926236699844054,2.400714285714286,1219517.0,0.8372117813855814,Uptrend,9,3,Uptrend,Uptrend,Uptrend
2022-09-29,0.1049902786779,0.1286052009456264,111.67350000000002,122.59775,3.248716656332149,2.7226320975725504,14.50206678555756,3.6014285714285728,1121206.855,0.8346836309104637,Sideways,9,3,Uptrend,Uptrend,Uptrend
2022-09-29,0.0308380414312618,0.0946131733533306,86.1625,81.76565,1.3081767558245616,0.819565420056465,7.658730140725027,2.012857142857141,1263664.85,1.2635494292652043,Sideways,9,3,Downtrend,Downtrend,Downtrend
2022-09-30,0.0572379725085909,0.022963424771405,92.308,134.68325000000002,1.2017159642350492,0.5853215804638134,12.12973102493595,3.7264285714285728,1260573.45,0.9840426196506042,Sideways,9,4,Uptrend,Sideways,Sideways
2022-09-30,0.0308292682926829,0.0461386138613861,51.239,55.7993,0.8042671913160504,0.6452226404714911,5.036872881175043,1.4935714285714272,1242423.85,1.174961346725596,Uptrend,9,4,Uptrend,Sideways,Uptrend
2022-09-30,0.1130620587142325,0.1386618513590571,112.403,122.57855,3.4838432811693423,2.874874334291909,14.9005014398183,3.288571428571429,1121206.855,0.7956919569335434,Downtrend,9,4,Sideways,Uptrend,Uptrend
2022-09-30,0.0159385501680269,0.0284797822706066,104.1855,94.9411,-0.5116696672646412,-1.147355607105358,8.128292110368847,3.197142857142857,1326235.85,1.1094610359085075,Sideways,9,4,Downtrend,Sideways,Sideways
2022-09-30,0.0607476635514017,0.0843949044585985,26.2707,33.477450000000005,0.4076225588057554,0.2228625623331384,3.900792901857244,0.9421428571428572,1175124.2,0.8462365084473624,Downtrend,9,4,Downtrend,Uptrend,Sideways
2022-09-30,0.0395839352788212,-0.0250203233673561,106.6885,105.54215,-2.3304422102382745,-3.0030688286274065,11.447066459403572,3.035000000000003,1285669.6,1.0186209582928616,Uptrend,9,4,Uptrend,Uptrend,Sideways
2022-09-30,-0.039091730099342,0.03015214384509,75.0035,67.65629999999999,-0.5645854997012663,-0.0093990823797945,10.661081410535786,2.549285714285714,1215295.65,1.0271385403214437,Sideways,9,4,Uptrend,Uptrend,Uptrend
2022-09-30,-0.0396862500649316,-0.2475490741243604,192.324525,178.5837825,-8.557966117153114,-5.674433145069048,40.99683724059109,7.832071428571424,1337912.2,1.190889805773503,Sideways,9,4,Uptrend,Sideways,Sideways
2022-09-30,-0.1005399845718695,-0.1296342373724807,37.434,47.65565,-1.002177528383477,-0.7385353316310348,7.769428889131078,1.9057142857142848,1226934.45,0.8631871083251432,Uptrend,9,4,Uptrend,Uptrend,Uptrend
2022-09-30,0.0336260688698866,0.0298180980888786,87.532,102.22235,0.4607257783443828,0.183387798794342,7.64954047470917,2.958571428571428,1242270.05,1.2312266563940746,Downtrend,9,4,Uptrend,Sideways,Uptrend
2022-09-30,0.0864371949653224,0.0912022703818371,78.65100000000001,65.0896,2.2514167100260494,1.6095083994045816,12.622565591245548,2.2942857142857145,1225968.95,0.9578138173890944,Uptrend,9,4,Sideways,Uptrend,Uptrend
2022-09-30,-0.1102699144173797,-0.079359673024523,29.0545,53.63570000000001,-0.5932438927255603,-0.3110236116187518,5.273161041408933,1.4228571428571437,1277835.9,1.143828405509659,Downtrend,9,4,Downtrend,Downtrend,Downtrend
2022-09-30,0.0400914509675838,0.1366110466672616,123.1595,141.11125,2.264838267292646,1.939862123867801,13.790739684750235,3.8992857142857136,1204468.7,0.7524728537985255,Downtrend,9,4,Downtrend,Sideways,Sideways
2022-09-30,0.1291405783435865,0.176954732510288,68.945,63.59815,2.949580321658104,2.129553543122621,15.52963618376429,2.747142857142856,1341908.0399999998,1.038910803395089,Uptrend,9,4,Uptrend,Uptrend,Uptrend
2022-09-30,0.0837037037037036,-0.0611764705882352,41.8635,52.73575,-0.5426652206484803,-0.8587169751354312,10.202664461077347,1.882142857142857,1341908.0399999998,0.8991350267378707,Downtrend,9,4,Downtrend,Uptrend,Sideways
2022-09-30,0.0706176365583719,0.1646729843094607,145.259,113.40475,5.488321734194115,5.224977949356072,22.904292955468463,4.75428571428571,1225898.2,0.8693870339315287,Uptrend,9,4,Uptrend,Uptrend,Uptrend
2022-09-30,0.1275886388408027,0.1853275370143024,159.6745,148.16944999999998,5.488321734194115,5.224977949356072,40.99683724059109,6.15714285714286,1272509.6,0.8242994787622819,Sideways,9,4,Uptrend,Downtrend,Sideways
2022-09-30,0.0355298492047098,0.0938250054549423,47.9605,49.86900000000001,0.3904066815721307,0.033889939766737,4.5551308260236,1.5278571428571428,1228729.15,0.6828080817824199,Uptrend,9,4,Sideways,Uptrend,Uptrend
2022-09-30,0.0203815617964213,0.029162184773515,86.28450000000001,81.87695000000001,1.1428724652525943,0.884226829095691,7.292198859778551,2.113571428571428,1267551.7,1.194508279228374,Sideways,9,4,Sideways,Downtrend,Downtrend
2022-09-30,0.0161371659102369,-0.031017071411397,37.711,51.9874,-0.6591553256593841,-1.214216256949657,7.323271055152276,2.0142857142857147,1341908.0399999998,1.0403294870106343,Uptrend,9,4,Sideways,Sideways,Uptrend
2022-10-03,-0.173076923076923,-0.1029207232267037,28.9065,53.378,-0.751880846561793,-0.39919505860736,6.023592563299218,1.4992857142857148,1297819.55,1.068235564797895,Sideways,10,0,Downtrend,Downtrend,Downtrend
2022-10-03,0.0853658536585366,0.049474493719559,37.8075,51.9096,-0.4199807964634914,-1.055369164852424,7.799529000615493,1.995,1341908.0399999998,0.8545608095677386,Uptrend,10,0,Uptrend,Sideways,Sideways
2022-10-03,-0.0229855371900826,0.0687950275462634,75.247,67.6674,-0.4036490658154292,-0.0882490790669214,9.90316143035929,2.6099999999999985,1199427.7,0.998193555143007,Sideways,10,0,Sideways,Uptrend,Uptrend
2022-10-03,0.0915551344308893,0.0440693327291266,87.7265,101.9312,0.8086783928623902,0.3084459176079517,8.68655367435042,2.9249999999999994,1227549.8,0.8213850061317267,Downtrend,10,0,Downtrend,Uptrend,Sideways
2022-10-03,0.1291405783435865,0.1459788910361232,69.436,63.6935,3.1590110459964365,2.3354450436973844,17.047368804539133,2.5842857142857123,1341908.0399999998,0.8412833640784261,Uptrend,10,0,Uptrend,Uptrend,Uptrend
2022-10-03,0.0567423680841028,0.1853275370143024,146.7145,113.5765,5.488321734194115,5.224977949356072,18.4837429565734,5.237142857142852,1235866.95,1.2647505830048686,Uptrend,10,0,Uptrend,Uptrend,Uptrend
2022-10-03,0.0546791831994581,0.0074882129980586,106.729,105.6668,-1.99126684580952,-2.8007084320638294,11.557737166969105,2.933571428571431,1265198.3,0.8722569418564663,Sideways,10,0,Uptrend,Uptrend,Uptrend
2022-10-03,0.0724453482460598,0.0989841104454283,79.031,65.1781,2.3560125354346155,1.7588092266105884,13.475472611574588,2.148571428571429,1210047.5,0.7782661424448214,Uptrend,10,0,Uptrend,Sideways,Uptrend
2022-10-03,-0.0212346068834859,0.0599247734655497,123.51,141.09465,2.0497409692302,1.961837892940281,12.511572748119818,4.04142857142857,1214156.15,1.2647505830048686,Sideways,10,0,Downtrend,Downtrend,Sideways
2022-10-03,0.041317879373256,0.035097077021549,92.4725,134.3193,1.416612898191488,0.7515798440093484,12.79548522353548,3.7392857142857134,1248175.25,0.9841646836051268,Uptrend,10,0,Sideways,Uptrend,Sideways
2022-10-03,-0.0175329391015665,-0.2475490741243604,192.324525,178.5837825,-7.979556320635993,-6.135457780182437,40.99683724059109,7.832071428571424,1324152.4,0.971206184424089,Downtrend,10,0,Sideways,Uptrend,Sideways
2022-10-03,0.1291405783435865,0.1484549516008935,113.2005,122.59335,3.913941425629602,3.082687752559448,17.094592435224655,3.269285714285714,1139050.0,1.2647505830048686,Downtrend,10,0,Downtrend,Sideways,Uptrend
2022-10-03,0.0934151995489003,0.1846320934021179,161.0345,148.112,5.488321734194115,5.224977949356072,40.99683724059109,6.000714285714289,1298019.1,1.14109800079213,Uptrend,10,0,Sideways,Uptrend,Downtrend
2022-10-03,0.0351362021318595,0.0162790697674417,51.28099999999999,55.77515,0.7758888521676113,0.6713558828107151,5.142498266515645,1.462142857142856,1241683.1,1.2022117398553624,Uptrend,10,0,Uptrend,Uptrend,Sideways
2022-10-03,0.0257478227943961,0.1194214876033057,26.2707,33.3783,0.4309645956272803,0.2644829689919668,3.76733606845125,0.9421428571428572,1172923.75,0.9891955892273476,Downtrend,10,0,Downtrend,Downtrend,Uptrend
2022-10-03,0.0519740129935031,-0.1229166666666666,41.5685,52.43,-0.4719486788708238,-0.7813633158825097,8.42406852574122,1.9607142857142856,1341908.0399999998,1.122873388357481,Downtrend,10,0,Downtrend,Downtrend,Uptrend
2022-10-03,0.0388773388773389,0.0920017482517483,48.171,49.89645,0.4743354694054247,0.1219790456944745,4.396111200173991,1.48,1228548.25,0.9887906315441825,Sideways,10,0,Uptrend,Sideways,Uptrend
2022-10-03,0.0262341998569044,0.0269689737470166,86.3975,81.99655000000001,0.9963477650579904,0.9066510162881508,6.914148727906337,2.2064285714285705,1281135.05,1.0885331722053817,Sideways,10,0,Sideways,Sideways,Downtrend
2022-10-03,0.0218835482610393,0.0518905872888173,104.4435,95.07005,-0.5105984493050073,-1.020004175545288,6.791812718259081,3.2,1315305.45,0.7497513220218164,Uptrend,10,0,Sideways,Downtrend,Sideways
2022-10-03,0.0018786902844873,-0.088845496704906,37.252,47.498000000000005,-0.8418865935132374,-0.7592055840074754,7.020410544308192,2.032142857142857,1262545.05,1.2647505830048686,Uptrend,10,0,Uptrend,Uptrend,Uptrend
2022-10-04,0.0919265593561369,0.135477965215117,79.549,65.2749,2.606553281433534,1.9283580375751768,16.512035674177184,2.262857142857144,1193301.8,0.8545683916675563,Sideways,10,1,Uptrend,Uptrend,Sideways
2022-10-04,0.1059446733372573,0.1181196072597441,69.833,63.7777,3.133134706990901,2.494982976356088,17.646923572652128,2.624999999999998,1341908.0399999998,1.0800803851621492,Uptrend,10,1,Uptrend,Uptrend,Uptrend
2022-10-04,0.0676677067082682,0.0815883050177797,51.4875,55.76429999999999,0.9290865767417102,0.7229020215969142,5.957602838307565,1.450714285714285,1270969.3,1.1906141241963908,Uptrend,10,1,Uptrend,Uptrend,Uptrend
2022-10-04,0.0012128072445019,0.042164618751052,123.7605,141.06025,1.8450950408994515,1.938489322532116,11.706656496015682,3.981428571428571,1232918.55,1.195899761586035,Sideways,10,1,Sideways,Downtrend,Downtrend
2022-10-04,0.1139854486661278,0.0516408038667006,37.909,51.8212,-0.1958984069628471,-0.8834750132745086,8.322640269319294,1.9542857142857144,1341908.0399999998,0.8619728759458292,Uptrend,10,1,Uptrend,Uptrend,Sideways
2022-10-04,0.0699549442731799,0.0220863064899761,87.824,101.6285,0.9189127387911782,0.430539281844597,8.963752973445281,2.904999999999999,1209104.85,0.8774416875426477,Sideways,10,1,Downtrend,Downtrend,Uptrend
2022-10-04,0.0380157170923378,0.0263209013209013,104.579,95.2214,-0.4185842648716402,-0.8997201934105585,6.725547835241116,3.364285714285714,1312306.65,0.9965750002105072,Uptrend,10,1,Uptrend,Sideways,Downtrend
2022-10-04,0.0768711615036783,0.1606051789351179,147.8185,113.73965,5.488321734194115,5.224977949356072,19.70439341873993,5.385714285714282,1214107.9,0.9308909035185424,Uptrend,10,1,Uptrend,Uptrend,Uptrend
2022-10-04,0.0431565967940814,0.0570595585172843,48.308,49.92935000000001,0.5977060528143525,0.2171244471184501,4.963370671341892,1.4599999999999995,1226334.95,1.1037025406476428,Sideways,10,1,Sideways,Uptrend,Sideways
2022-10-04,0.1142218246869408,0.132145778424066,113.9275,122.6089,4.300440639373349,3.326238329922228,19.5886148458502,3.392857142857142,1145068.65,1.100133166688303,Downtrend,10,1,Downtrend,Downtrend,Sideways
2022-10-04,0.0063361908311592,0.0997963340122198,26.2707,33.28055,0.4371617515914145,0.2990187255118564,3.648399793423664,0.9421428571428572,1170607.35,1.1063239949757704,Downtrend,10,1,Downtrend,Downtrend,Downtrend
2022-10-04,0.0607139420763973,-0.0034351835111192,106.71,105.78565,-1.602325841247847,-2.561031913900633,11.454543571034977,3.0128571428571456,1270106.6,1.050147286849781,Downtrend,10,1,Sideways,Uptrend,Uptrend
2022-10-04,-0.054140127388535,0.0186582521607903,75.315,67.67325000000001,-0.3854379103115377,-0.1476868453158447,9.70327345741839,2.537857142857141,1213581.7,1.1418052859564378,Sideways,10,1,Sideways,Sideways,Uptrend
2022-10-04,0.0431885782272458,0.0141105713624798,86.4585,82.12865,0.9994255895202572,0.9252059309345722,7.008893898771788,2.239285714285713,1281506.35,0.7106711341276801,Downtrend,10,1,Sideways,Sideways,Sideways
2022-10-04,0.0066716085989622,-0.1526622296173044,41.2015,52.10075,-0.5196556768641685,-0.7290217880788415,5.7939245857477175,2.0571428571428574,1341908.0399999998,0.900460110000159,Sideways,10,1,Downtrend,Downtrend,Downtrend
2022-10-04,-0.0067166106949108,-0.0389902524368906,37.17399999999999,47.361050000000006,-0.6173636491731571,-0.7308371970406118,6.632251661794115,1.9207142857142856,1285190.15,1.1501052976479784,Uptrend,10,1,Uptrend,Uptrend,Uptrend
2022-10-04,-0.1821206495532489,-0.14280798348245,28.699,53.12695,-0.9385977665581322,-0.5070756001975145,8.244652748756792,1.486428571428572,1305059.05,1.2624248688210695,Uptrend,10,1,Sideways,Downtrend,Downtrend
2022-10-04,0.029443602511366,0.0185284352575771,92.559,133.93355000000005,1.4148755911979125,0.8842389934470614,12.989757260421072,3.8242857142857134,1230949.6,0.919384514199444,Uptrend,10,1,Uptrend,Sideways,Uptrend
2022-10-04,-0.0221085717329924,-0.2341455273698264,192.324525,178.5837825,-7.901320083243547,-6.488630240794659,40.99683724059109,7.832071428571424,1341908.0399999998,1.161967116067642,Downtrend,10,1,Downtrend,Sideways,Uptrend
2022-10-04,0.0695779102298992,0.1853275370143024,162.735,148.06645,5.488321734194115,5.224977949356072,40.99683724059109,5.9150000000000045,1288231.9,0.8942947306304091,Uptrend,10,1,Uptrend,Sideways,Uptrend
2022-10-05,0.0706244587703259,-0.0127761511844556,106.638,105.8978,-1.1971746172608135,-2.288260454572669,10.877217910539969,2.982142857142859,1269476.8,1.042854820190491,Downtrend,10,2,Downtrend,Sideways,Uptrend
